2025-09-04 01:01:42,352 - ERROR - 엑셀 파일 로드 실패: [Errno 22] Invalid argument: 'data\\?붿뼇?ъ궗?쎌젣_?꾩쿂由?v2_cleaned.xlsx'
2025-09-04 01:01:42,352 - ERROR - V5 실행 실패: [Errno 22] Invalid argument: 'data\\?붿뼇?ъ궗?쎌젣_?꾩쿂由?v2_cleaned.xlsx'
2025-09-04 01:05:26,573 - INFO - 엑셀 파일 로드 완료: 688행 4열
2025-09-04 01:05:26,573 - INFO - 실제 컬럼: ['약제분류번호', '약제분류명', '구분', '세부인정기준 및 방법']
2025-09-04 01:05:26,573 - INFO - 컬럼 매핑 완료: {'약제분류번호': '약제분류번호', '약제분류명': '약제 분류명', '구분': '구분', '세부인정기준 및 방법': '세부인정기준 및 방법'}
2025-09-04 01:05:26,609 - INFO - V5 전처리 완료: 688개 항목
2025-09-04 01:05:27,003 - INFO - Backing off call_api_v5(...) for 1.0s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:32:41,597 - INFO - Backing off call_api_v5(...) for 0.6s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:32:43,290 - INFO - Backing off call_api_v5(...) for 2.0s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:32:45,468 - ERROR - Giving up call_api_v5(...) after 3 tries (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:32:45,468 - ERROR - V5 질문 생성 실패 v5_row_67: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions'
2025-09-04 01:32:45,831 - INFO - Backing off call_api_v5(...) for 0.6s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:32:48,630 - INFO - Backing off call_api_v5(...) for 1.3s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:32:50,320 - ERROR - Giving up call_api_v5(...) after 3 tries (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:32:50,320 - ERROR - V5 질문 생성 실패 v5_row_68: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions'
2025-09-04 01:32:50,705 - INFO - Backing off call_api_v5(...) for 0.9s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:32:51,808 - INFO - Backing off call_api_v5(...) for 0.5s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:32:52,507 - ERROR - Giving up call_api_v5(...) after 3 tries (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:32:52,507 - ERROR - V5 질문 생성 실패 v5_row_69: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions'
2025-09-04 01:32:52,721 - INFO - Backing off call_api_v5(...) for 0.7s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:32:53,637 - INFO - Backing off call_api_v5(...) for 0.0s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:32:53,885 - ERROR - Giving up call_api_v5(...) after 3 tries (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:32:53,885 - ERROR - V5 질문 생성 실패 v5_row_70: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions'
2025-09-04 01:32:54,245 - INFO - Backing off call_api_v5(...) for 0.7s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:32:55,197 - INFO - Backing off call_api_v5(...) for 1.0s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:32:56,469 - ERROR - Giving up call_api_v5(...) after 3 tries (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:32:56,469 - ERROR - V5 질문 생성 실패 v5_row_71: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions'
2025-09-04 01:32:56,879 - INFO - Backing off call_api_v5(...) for 0.3s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:32:58,036 - INFO - Backing off call_api_v5(...) for 1.1s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:32:59,552 - ERROR - Giving up call_api_v5(...) after 3 tries (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:32:59,552 - ERROR - V5 질문 생성 실패 v5_row_72: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions'
2025-09-04 01:32:59,784 - INFO - Backing off call_api_v5(...) for 0.9s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:33:00,952 - INFO - Backing off call_api_v5(...) for 0.7s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:33:01,969 - ERROR - Giving up call_api_v5(...) after 3 tries (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:33:01,969 - ERROR - V5 질문 생성 실패 v5_row_73: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions'
2025-09-04 01:33:02,182 - INFO - Backing off call_api_v5(...) for 0.0s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:33:02,586 - INFO - Backing off call_api_v5(...) for 1.8s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:33:05,689 - ERROR - Giving up call_api_v5(...) after 3 tries (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:33:05,689 - ERROR - V5 질문 생성 실패 v5_row_74: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions'
2025-09-04 01:33:06,060 - INFO - Backing off call_api_v5(...) for 0.1s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:33:06,524 - INFO - Backing off call_api_v5(...) for 0.1s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:33:07,019 - ERROR - Giving up call_api_v5(...) after 3 tries (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:33:07,019 - ERROR - V5 질문 생성 실패 v5_row_75: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions'
2025-09-04 01:33:07,250 - INFO - Backing off call_api_v5(...) for 0.9s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:33:08,641 - INFO - Backing off call_api_v5(...) for 0.1s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:33:08,974 - ERROR - Giving up call_api_v5(...) after 3 tries (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:33:08,974 - ERROR - V5 질문 생성 실패 v5_row_76: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions'
2025-09-04 01:33:09,254 - INFO - Backing off call_api_v5(...) for 0.3s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:33:09,852 - INFO - Backing off call_api_v5(...) for 2.0s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:33:12,769 - ERROR - Giving up call_api_v5(...) after 3 tries (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:33:12,769 - ERROR - V5 질문 생성 실패 v5_row_77: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions'
2025-09-04 01:33:13,170 - INFO - Backing off call_api_v5(...) for 0.7s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:33:14,103 - INFO - Backing off call_api_v5(...) for 0.0s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:33:14,517 - ERROR - Giving up call_api_v5(...) after 3 tries (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:33:14,517 - ERROR - V5 질문 생성 실패 v5_row_78: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions'
2025-09-04 01:33:14,887 - INFO - Backing off call_api_v5(...) for 0.4s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:33:15,686 - INFO - Backing off call_api_v5(...) for 0.5s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:33:16,562 - ERROR - Giving up call_api_v5(...) after 3 tries (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:33:16,562 - ERROR - V5 질문 생성 실패 v5_row_79: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions'
2025-09-04 01:33:18,305 - INFO - Backing off call_api_v5(...) for 0.5s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:33:19,253 - INFO - Backing off call_api_v5(...) for 0.2s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:33:19,868 - ERROR - Giving up call_api_v5(...) after 3 tries (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:33:19,869 - ERROR - V5 질문 생성 실패 v5_row_80: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions'
2025-09-04 01:33:20,119 - INFO - Backing off call_api_v5(...) for 0.8s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:33:21,467 - INFO - Backing off call_api_v5(...) for 0.9s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:33:22,736 - ERROR - Giving up call_api_v5(...) after 3 tries (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:33:22,736 - ERROR - V5 질문 생성 실패 v5_row_81: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions'
2025-09-04 01:33:23,189 - INFO - Backing off call_api_v5(...) for 0.3s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:33:23,902 - INFO - Backing off call_api_v5(...) for 1.7s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:33:25,791 - ERROR - Giving up call_api_v5(...) after 3 tries (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:33:25,791 - ERROR - V5 질문 생성 실패 v5_row_82: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions'
2025-09-04 01:33:26,038 - INFO - Backing off call_api_v5(...) for 0.6s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:33:28,411 - INFO - Backing off call_api_v5(...) for 0.1s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:33:29,004 - ERROR - Giving up call_api_v5(...) after 3 tries (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:33:29,004 - ERROR - V5 질문 생성 실패 v5_row_83: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions'
2025-09-04 01:33:29,431 - INFO - Backing off call_api_v5(...) for 0.8s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:33:30,555 - INFO - Backing off call_api_v5(...) for 1.6s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:33:33,092 - ERROR - Giving up call_api_v5(...) after 3 tries (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:33:33,100 - ERROR - V5 질문 생성 실패 v5_row_84: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions'
2025-09-04 01:33:33,564 - INFO - Backing off call_api_v5(...) for 0.5s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:33:34,360 - INFO - Backing off call_api_v5(...) for 0.9s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:33:35,766 - ERROR - Giving up call_api_v5(...) after 3 tries (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:33:35,766 - ERROR - V5 질문 생성 실패 v5_row_85: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions'
2025-09-04 01:33:36,322 - INFO - Backing off call_api_v5(...) for 0.8s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:33:37,427 - INFO - Backing off call_api_v5(...) for 0.5s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:33:38,299 - ERROR - Giving up call_api_v5(...) after 3 tries (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:33:38,299 - ERROR - V5 질문 생성 실패 v5_row_86: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions'
2025-09-04 01:33:38,674 - INFO - Backing off call_api_v5(...) for 1.0s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:33:39,864 - INFO - Backing off call_api_v5(...) for 1.4s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:33:41,526 - ERROR - Giving up call_api_v5(...) after 3 tries (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:33:41,526 - ERROR - V5 질문 생성 실패 v5_row_87: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions'
2025-09-04 01:33:41,750 - INFO - Backing off call_api_v5(...) for 0.1s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:33:42,225 - INFO - Backing off call_api_v5(...) for 0.3s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:33:42,758 - ERROR - Giving up call_api_v5(...) after 3 tries (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:33:42,758 - ERROR - V5 질문 생성 실패 v5_row_88: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions'
2025-09-04 01:33:43,003 - INFO - Backing off call_api_v5(...) for 0.5s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:33:43,808 - INFO - Backing off call_api_v5(...) for 0.1s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
